machine_id,machine_type,cycle_id,operating_hours,pressure_mean_bar,pressure_std_bar,flow_mean_lpm,oil_temp_mean_c,vibration_rms_mms,motor_power_kw,pump_speed_mean_rpm,cooling_efficiency_pct,cooler_condition,valve_condition,pump_leakage,accumulator_pressure,stability_flag
17,Telehandler,85,319.8,200.09,4.82,7.87,46.11,1.53,14.23,1448.4,94.0,100,100,0,130,0
17,Telehandler,86,481.1,200.67,3.09,8.01,50.79,2.38,15.53,1425.2,83.3,100,100,0,130,0
17,Telehandler,87,469.5,200.88,4.24,8.05,49.05,1.89,15.28,1462.5,90.1,100,100,0,130,0
17,Telehandler,88,615.3,188.61,6.12,8.0,52.81,2.3,15.3,1437.3,77.5,100,100,0,130,0
17,Telehandler,89,671.3,193.14,7.07,7.87,51.19,2.27,15.07,1419.9,85.5,100,100,0,130,0
17,Telehandler,90,599.0,198.62,4.39,8.55,54.63,2.53,16.69,1429.2,89.7,100,100,0,130,0
17,Telehandler,91,558.2,200.52,5.2,8.17,47.55,2.1,15.78,1445.3,84.3,100,100,0,130,0
17,Telehandler,92,472.6,196.83,3.16,8.17,49.75,2.32,16.63,1447.9,87.9,100,100,0,130,0
17,Telehandler,93,516.3,196.88,4.71,8.21,49.09,2.0,17.25,1422.6,87.0,100,90,0,130,0
17,Telehandler,94,521.4,197.35,5.84,8.23,50.01,2.35,14.02,1453.0,84.4,100,100,0,130,0
17,Telehandler,95,294.7,211.93,4.4,9.02,43.24,1.67,17.29,1410.7,91.8,100,100,0,130,0
17,Telehandler,96,529.5,204.27,4.43,8.34,51.67,1.56,16.46,1416.0,83.1,100,100,0,130,0
17,Telehandler,97,706.1,193.97,4.81,7.98,47.69,1.84,16.78,1431.0,83.4,100,100,0,130,0
17,Telehandler,98,641.5,200.24,7.24,7.76,51.75,2.37,16.87,1424.5,83.9,100,100,0,130,0
17,Telehandler,99,690.9,202.74,5.08,8.12,49.98,1.81,16.2,1433.9,82.5,100,100,0,130,0
17,Telehandler,100,495.2,204.52,3.82,8.86,48.04,1.81,14.44,1421.6,91.1,100,100,0,130,0
17,Telehandler,101,570.1,196.17,4.54,8.06,51.6,1.95,16.05,1421.1,86.2,100,100,0,130,0
17,Telehandler,102,323.1,208.15,2.9,8.01,50.6,1.56,12.79,1424.1,90.0,100,100,0,130,0
17,Telehandler,103,506.2,199.45,5.43,8.38,48.0,2.25,17.97,1413.9,85.2,100,100,0,130,0
17,Telehandler,104,558.7,195.15,6.03,8.03,50.9,2.73,15.78,1426.0,82.5,100,90,0,130,0
17,Telehandler,105,449.0,204.76,5.16,7.68,50.18,2.11,16.24,1419.1,87.4,100,100,0,130,0
17,Telehandler,106,334.6,205.59,4.55,8.38,47.69,1.21,14.18,1434.4,95.5,100,100,0,130,0
17,Telehandler,107,690.4,196.23,5.07,8.33,53.52,2.36,17.73,1420.4,89.9,100,100,0,130,0
17,Telehandler,108,558.9,203.19,4.78,7.49,53.24,2.31,16.17,1432.6,89.1,100,100,0,130,0
17,Telehandler,109,553.5,198.3,5.74,8.35,48.65,1.92,17.23,1408.1,86.7,100,100,0,130,0
17,Telehandler,110,467.5,198.56,3.96,7.86,47.11,1.77,16.93,1444.1,87.8,100,100,0,130,0
17,Telehandler,111,631.5,200.42,4.56,8.04,51.59,1.94,14.51,1422.2,93.5,100,100,0,130,0
17,Telehandler,112,581.3,205.85,5.72,7.97,47.89,2.4,15.92,1437.1,88.4,100,100,0,130,1
17,Telehandler,113,606.8,188.24,4.67,8.37,52.18,1.94,15.96,1426.8,83.7,100,100,0,115,0
17,Telehandler,114,673.1,199.44,4.53,8.31,51.47,2.18,15.51,1432.7,85.2,100,100,0,130,0
17,Telehandler,115,348.6,200.92,3.9,7.75,49.46,1.67,16.85,1437.4,88.7,100,100,0,130,0
17,Telehandler,116,874.5,189.96,8.35,7.27,54.83,2.87,16.87,1447.5,80.0,100,90,0,130,1
17,Telehandler,117,392.6,199.82,5.27,7.75,48.14,1.55,16.11,1414.5,90.2,100,100,0,130,0
17,Telehandler,118,620.0,202.68,5.52,8.22,57.07,1.89,16.02,1457.6,83.1,100,100,0,130,0
17,Telehandler,119,480.4,205.96,3.57,7.55,48.17,1.7,15.94,1456.4,90.0,100,100,0,130,0
17,Telehandler,120,674.3,194.28,5.53,7.88,49.28,2.19,15.81,1425.6,81.2,100,100,0,130,0
17,Telehandler,121,532.5,202.78,5.96,8.46,54.01,1.81,17.09,1447.1,90.6,100,100,0,130,0
17,Telehandler,122,890.6,203.08,5.56,8.23,51.07,2.22,16.69,1462.4,85.8,100,100,0,130,0
17,Telehandler,123,612.8,203.27,3.9,7.63,47.79,1.43,14.56,1412.8,89.9,100,100,0,130,0
17,Telehandler,124,768.0,185.93,6.53,7.94,52.87,2.8,17.1,1425.5,81.4,100,90,0,115,0
17,Telehandler,125,530.5,202.27,4.79,7.83,53.9,2.16,15.99,1415.8,78.9,100,100,0,130,0
17,Telehandler,126,390.2,198.9,4.33,8.06,49.0,1.77,16.22,1444.6,90.6,100,100,0,130,0
17,Telehandler,127,637.6,198.31,4.52,7.87,49.35,1.48,16.31,1444.1,83.2,100,100,0,130,0
17,Telehandler,128,727.4,196.84,4.28,7.98,52.09,2.06,16.35,1418.1,85.1,100,100,0,130,0
17,Telehandler,129,683.4,198.32,5.04,7.99,52.75,2.08,17.01,1419.9,83.1,100,100,0,115,0
17,Telehandler,130,1015.3,185.45,6.22,7.51,56.27,2.74,18.54,1414.9,69.7,20,90,0,115,0
17,Telehandler,131,856.0,189.72,5.84,7.71,49.38,2.49,16.77,1438.1,83.4,100,100,0,115,0
17,Telehandler,132,1053.1,194.1,5.51,8.16,50.99,2.94,17.06,1438.8,73.1,20,100,0,115,0
17,Telehandler,133,595.2,200.23,6.22,8.12,47.12,2.61,17.87,1440.8,82.4,100,100,0,130,0
17,Telehandler,134,930.7,193.14,6.95,7.46,53.66,3.16,17.73,1422.8,71.6,100,90,0,115,1
17,Telehandler,135,780.0,192.65,6.34,7.98,55.22,2.39,12.83,1426.1,82.5,100,100,0,130,0
17,Telehandler,136,824.0,190.84,5.27,7.58,47.69,2.76,15.33,1442.9,81.0,100,100,0,130,0
17,Telehandler,137,1086.3,187.42,5.81,7.65,54.1,3.63,17.6,1418.8,72.3,20,90,0,115,0
17,Telehandler,138,865.3,201.54,6.25,8.15,48.45,2.38,17.24,1438.7,78.2,100,100,0,130,0
17,Telehandler,139,1041.7,188.01,6.39,8.05,55.71,2.21,18.42,1422.5,75.3,20,90,0,115,0
17,Telehandler,140,928.0,196.02,6.19,8.06,56.32,2.23,15.03,1405.8,80.9,100,100,0,130,0
17,Telehandler,141,512.8,201.33,4.38,7.89,49.55,1.19,15.11,1420.3,91.0,100,100,0,130,0
17,Telehandler,142,922.6,200.87,4.23,7.73,53.92,2.41,17.1,1430.8,75.5,100,100,0,130,0
17,Telehandler,143,775.3,192.09,5.49,8.27,52.46,2.5,16.34,1417.9,80.3,100,100,0,130,0
17,Telehandler,144,1093.5,186.32,6.46,7.58,55.37,2.54,17.49,1420.6,64.8,20,90,0,115,0
17,Telehandler,145,1020.0,182.94,6.53,7.8,55.25,2.98,16.76,1413.5,84.2,100,90,0,115,0
17,Telehandler,146,514.0,208.79,4.82,8.41,47.24,1.91,16.26,1425.7,92.9,100,100,0,130,0
17,Telehandler,147,539.4,197.16,6.71,8.56,51.68,1.54,17.85,1443.2,88.9,100,100,0,130,0
17,Telehandler,148,495.5,205.34,5.22,8.11,49.42,2.09,15.83,1414.0,86.2,100,90,0,130,0
17,Telehandler,149,814.5,191.42,5.4,7.81,52.49,1.95,16.33,1433.4,79.6,100,100,0,130,0
17,Telehandler,150,510.6,199.94,4.49,8.7,48.88,2.65,16.41,1428.3,89.1,100,100,0,130,0
17,Telehandler,151,999.4,187.83,6.79,8.42,49.65,2.33,17.12,1408.6,75.6,100,90,0,115,0
17,Telehandler,152,875.8,189.37,6.69,7.91,54.47,2.27,19.25,1417.1,80.5,100,90,0,130,0
17,Telehandler,153,1098.5,187.88,5.69,7.77,54.43,2.73,16.91,1419.1,78.5,100,90,0,115,0
17,Telehandler,154,677.4,194.86,5.43,8.25,51.88,2.42,17.19,1453.0,78.3,100,90,0,130,0
17,Telehandler,155,867.3,187.98,6.5,7.91,58.3,2.71,16.57,1424.9,77.5,100,90,0,115,0
17,Telehandler,156,559.6,193.34,3.67,8.12,50.62,1.61,15.82,1449.1,83.5,100,100,0,130,0
17,Telehandler,157,1165.4,188.5,7.55,7.93,53.87,3.01,16.4,1425.2,69.3,20,90,0,115,0
17,Telehandler,158,612.3,190.39,5.34,7.87,47.75,2.0,16.57,1433.7,84.7,100,100,0,130,0
17,Telehandler,159,558.4,199.61,4.55,8.49,49.06,1.79,14.73,1428.7,89.4,100,100,0,130,0
17,Telehandler,160,644.0,190.32,5.62,8.21,52.32,2.77,16.49,1422.2,78.0,100,100,0,130,0
17,Telehandler,161,1132.0,190.85,7.52,7.84,52.51,2.87,18.55,1411.4,75.7,100,90,0,115,0
17,Telehandler,162,571.7,205.19,6.37,8.1,52.15,1.92,16.74,1449.5,84.0,100,100,0,130,0
17,Telehandler,163,989.8,191.69,7.17,7.58,53.74,2.88,17.06,1452.2,66.9,20,90,0,115,0
17,Telehandler,164,1103.9,186.67,5.85,7.22,54.51,3.04,19.22,1411.3,71.9,20,90,0,115,0
17,Telehandler,165,1114.6,187.17,8.77,7.27,54.16,2.86,16.35,1421.9,71.9,100,90,0,115,0
17,Telehandler,166,655.8,196.14,4.44,7.53,48.42,1.54,18.0,1430.4,83.6,100,100,0,130,0
17,Telehandler,167,552.5,199.25,5.27,8.48,49.25,1.99,15.49,1426.5,86.9,100,100,0,130,0
17,Telehandler,168,881.0,193.38,6.13,7.64,54.46,2.56,17.49,1390.9,72.9,100,90,0,115,0
17,Telehandler,169,678.1,197.42,5.47,7.62,51.65,1.99,15.76,1448.4,81.4,100,100,0,130,0
17,Telehandler,170,1104.4,180.65,7.04,7.73,53.75,2.49,17.56,1424.7,76.9,100,90,0,115,0
17,Telehandler,171,818.0,197.96,6.01,7.69,51.36,2.72,17.86,1435.2,87.7,100,100,0,130,0
17,Telehandler,172,902.4,194.27,7.18,7.77,54.21,2.62,16.37,1414.8,77.5,100,100,0,130,0
17,Telehandler,173,617.2,194.79,4.69,8.22,53.76,2.03,17.81,1440.2,85.3,100,100,0,130,0
17,Telehandler,174,1015.8,185.68,6.93,7.68,54.08,2.92,17.03,1400.6,72.1,20,90,0,115,0
17,Telehandler,175,687.3,196.84,5.92,7.91,49.72,2.66,15.77,1432.9,82.2,100,100,0,130,0
17,Telehandler,176,1125.5,189.05,8.69,7.73,59.85,3.07,18.78,1400.6,76.8,20,90,0,115,0
17,Telehandler,177,594.0,192.84,5.72,7.62,53.26,2.65,15.69,1414.6,82.4,100,100,0,130,0
17,Telehandler,178,1402.5,183.95,6.66,7.67,56.63,3.34,15.84,1408.1,65.5,20,90,0,115,0
17,Telehandler,179,1149.7,183.95,8.76,8.0,55.87,3.5,16.08,1403.4,66.9,20,90,0,115,1
17,Telehandler,180,703.6,198.86,5.27,7.86,55.42,2.31,17.18,1450.7,79.1,100,100,0,130,0
17,Telehandler,181,555.8,201.41,3.87,8.22,47.61,2.26,15.02,1410.6,86.9,100,100,0,130,0
17,Telehandler,182,850.4,185.36,7.02,7.66,52.84,3.04,16.48,1431.5,79.9,100,90,0,115,0
17,Telehandler,183,688.8,196.72,5.69,7.77,53.26,2.42,16.2,1442.9,79.2,100,100,0,130,0
17,Telehandler,184,752.9,189.66,5.3,8.3,51.98,1.92,17.74,1417.8,75.2,100,100,0,130,0
17,Telehandler,185,1362.3,182.62,8.55,7.71,54.02,3.13,18.14,1408.1,68.8,20,90,0,115,0
17,Telehandler,186,1119.0,184.77,6.09,8.0,53.39,2.75,17.73,1429.4,73.5,20,90,0,115,0
17,Telehandler,187,726.0,197.35,5.22,8.05,52.0,2.59,17.07,1412.5,81.6,100,100,0,130,0
17,Telehandler,188,1087.3,187.77,6.58,7.82,51.04,2.53,16.56,1421.8,79.2,100,90,0,115,0
17,Telehandler,189,808.7,201.26,3.52,8.4,50.88,2.28,15.48,1427.2,83.8,100,100,0,130,0
17,Telehandler,190,1497.4,174.96,8.4,6.91,61.53,3.75,16.99,1408.3,60.8,20,90,1,100,1
17,Telehandler,191,604.3,191.18,5.06,7.86,54.03,1.9,16.58,1434.6,86.7,100,100,0,130,0
17,Telehandler,192,1279.0,184.89,6.47,7.56,55.37,3.16,17.07,1411.2,72.9,20,90,0,115,0
17,Telehandler,193,1324.9,179.67,7.36,7.64,56.23,3.24,18.48,1410.1,67.2,20,90,1,115,0
17,Telehandler,194,647.1,205.87,4.97,8.06,49.43,1.33,15.85,1427.6,86.8,100,100,0,130,0
17,Telehandler,195,752.6,192.21,5.68,8.02,48.0,2.38,17.18,1437.6,86.4,100,100,0,130,0
17,Telehandler,196,964.6,197.53,6.7,8.3,53.95,2.13,18.48,1425.7,80.6,100,90,0,130,0
17,Telehandler,197,1446.1,181.35,7.99,7.2,57.87,3.76,19.95,1409.1,70.7,20,90,1,115,1
17,Telehandler,198,1125.6,188.97,6.81,8.17,57.34,2.79,17.22,1437.6,73.0,20,90,0,115,0
17,Telehandler,199,1249.0,183.99,7.74,7.6,58.0,2.94,18.16,1424.7,68.8,20,90,0,115,1
17,Telehandler,200,1383.0,193.68,7.72,7.66,57.91,3.47,16.02,1401.7,70.5,20,90,0,115,0
17,Telehandler,201,1435.3,180.82,9.7,7.65,57.42,2.41,16.51,1444.2,68.6,20,90,0,115,1
17,Telehandler,202,1087.0,176.09,7.64,7.82,52.89,2.56,17.39,1409.9,69.4,100,90,0,115,0
17,Telehandler,203,1125.4,189.07,6.44,8.09,55.43,3.32,18.08,1454.4,70.4,20,90,0,115,0
17,Telehandler,204,1344.4,180.52,6.05,7.27,53.68,3.17,17.08,1358.7,70.1,20,90,1,115,0
17,Telehandler,205,884.9,195.78,5.16,7.74,51.42,1.97,15.76,1418.3,80.7,100,100,0,130,0
17,Telehandler,206,1498.1,180.25,6.48,7.67,61.46,3.27,17.27,1402.5,63.1,20,90,0,115,0
17,Telehandler,207,642.5,195.07,5.87,7.79,52.31,1.85,17.19,1426.5,82.4,100,100,0,130,0
17,Telehandler,208,827.6,192.46,5.62,7.37,53.13,2.28,16.83,1420.1,79.8,100,90,0,115,0
17,Telehandler,209,1463.2,179.95,7.87,7.6,59.05,3.55,18.62,1408.5,65.3,20,90,0,115,0
17,Telehandler,210,987.3,188.29,7.06,7.55,54.32,3.33,17.44,1410.0,69.4,20,90,0,130,0
17,Telehandler,211,791.1,194.6,5.37,8.23,52.41,2.07,17.14,1427.4,82.1,100,90,0,130,0
17,Telehandler,212,834.0,190.82,6.38,7.75,53.25,2.16,16.83,1427.2,81.9,100,90,0,115,0
17,Telehandler,213,1204.3,192.99,6.91,8.02,57.04,2.96,17.82,1461.3,71.8,20,90,0,115,0
17,Telehandler,214,1547.4,184.7,8.35,7.52,62.71,3.59,18.51,1426.5,64.4,20,90,1,115,0
17,Telehandler,215,720.9,188.23,6.88,7.72,55.43,2.38,14.85,1433.8,83.3,100,100,0,130,0
17,Telehandler,216,680.9,198.89,5.78,7.72,49.68,2.1,16.82,1453.9,83.0,100,100,0,130,0
17,Telehandler,217,1155.7,184.25,8.09,7.64,54.07,3.46,17.57,1381.8,72.8,20,90,0,115,1
17,Telehandler,218,1696.2,169.37,9.42,7.29,59.73,3.63,18.75,1372.7,53.4,20,80,1,100,1
17,Telehandler,219,962.5,178.16,4.93,7.63,52.6,2.66,16.03,1416.6,78.7,20,90,0,115,0
17,Telehandler,220,1715.1,175.47,8.19,6.96,56.3,4.2,18.11,1382.4,64.6,20,90,1,115,1
17,Telehandler,221,1643.9,179.64,6.8,7.41,58.4,4.01,17.92,1412.6,66.3,20,90,1,115,1
17,Telehandler,222,980.3,200.65,6.4,8.43,51.28,2.5,14.32,1439.6,78.4,100,90,0,115,0
17,Telehandler,223,1579.9,179.33,9.02,7.37,60.41,3.36,18.57,1392.9,65.5,20,90,1,115,1
17,Telehandler,224,1440.2,183.14,9.01,7.31,56.95,3.69,17.84,1393.5,68.2,20,90,0,115,1
17,Telehandler,225,1250.8,189.61,7.92,7.73,55.79,3.29,17.88,1434.1,69.0,20,90,0,115,1
17,Telehandler,226,1155.9,190.33,6.95,7.88,54.24,3.13,17.13,1385.7,72.2,20,90,0,115,1
17,Telehandler,227,1606.6,181.98,9.59,7.18,57.15,3.41,17.85,1399.0,62.3,20,90,1,115,0
17,Telehandler,228,1588.1,184.84,9.08,7.36,62.73,3.38,18.14,1387.2,62.9,20,90,1,115,1
17,Telehandler,229,1553.7,176.03,8.08,7.45,55.53,3.74,16.24,1404.2,67.5,20,90,0,115,1
17,Telehandler,230,1838.0,174.19,9.19,7.21,66.29,3.96,17.82,1392.2,57.9,20,80,1,115,1
17,Telehandler,231,1245.7,186.99,7.75,7.41,51.77,3.16,17.28,1414.5,71.3,20,90,0,115,0
17,Telehandler,232,1632.0,178.48,8.44,7.68,56.5,3.41,16.65,1408.5,60.4,20,90,0,115,1
17,Telehandler,233,1703.8,173.89,8.58,6.64,58.21,4.1,18.51,1424.1,57.1,20,80,1,115,1
17,Telehandler,234,949.6,200.08,5.0,7.71,52.02,2.21,16.01,1439.9,81.9,100,90,0,115,0
17,Telehandler,235,754.4,198.38,5.52,7.74,45.5,2.9,15.76,1420.9,75.9,100,90,0,115,0
17,Telehandler,236,1185.6,190.11,6.79,7.47,58.24,3.69,18.13,1403.1,69.5,20,90,0,115,0
17,Telehandler,237,1726.2,175.54,9.06,7.76,58.53,3.85,17.21,1403.5,58.8,20,90,1,100,1
17,Telehandler,238,1058.0,189.6,6.11,7.7,54.88,2.25,16.56,1395.4,73.3,100,100,0,115,0
17,Telehandler,239,1553.5,181.49,8.03,7.75,62.24,3.97,16.5,1370.1,58.8,20,90,1,115,1
17,Telehandler,240,728.8,198.77,6.33,8.07,50.3,2.89,15.9,1431.0,84.0,100,100,0,130,0
17,Telehandler,241,1151.2,187.2,8.61,7.78,56.94,3.03,15.54,1410.0,71.0,20,90,0,115,1
17,Telehandler,242,1470.8,187.0,7.96,7.3,57.56,3.61,18.42,1421.1,60.8,20,80,1,100,0
17,Telehandler,243,886.7,192.79,6.17,8.03,55.75,2.65,18.1,1416.7,75.8,20,90,0,115,0
17,Telehandler,244,1825.9,174.57,8.4,7.2,60.09,3.63,18.05,1411.9,59.9,20,80,1,115,1
17,Telehandler,245,926.4,190.22,6.28,7.76,50.51,2.9,16.93,1430.0,78.2,100,90,0,130,0
17,Telehandler,246,1857.0,176.56,9.61,7.08,64.0,4.2,17.94,1392.7,61.2,20,80,1,115,1
17,Telehandler,247,1008.2,192.79,6.17,7.47,54.17,2.49,16.48,1401.1,75.6,100,90,0,115,0
17,Telehandler,248,1976.9,177.77,9.63,7.25,60.67,3.92,19.18,1393.1,58.8,20,80,1,100,1
17,Telehandler,249,1499.9,185.73,7.22,7.84,58.3,3.36,16.84,1391.1,65.2,20,90,0,115,0
18,Excavator,0,0.0,203.49,3.09,8.32,48.04,1.19,14.27,1436.0,94.6,100,100,0,130,0
18,Excavator,1,3.3,216.15,2.27,8.26,42.93,1.33,12.88,1430.6,100.0,100,100,0,130,0
18,Excavator,2,6.7,215.37,3.83,9.08,46.86,1.24,13.89,1468.3,97.9,100,100,0,130,0
18,Excavator,3,17.8,208.46,3.73,8.38,45.08,1.54,14.36,1448.3,97.1,100,100,0,130,0
18,Excavator,4,28.2,209.83,3.55,8.66,45.19,1.55,13.5,1432.5,95.7,100,100,0,130,0
18,Excavator,5,25.1,210.74,3.53,8.5,43.7,1.06,14.82,1431.4,98.4,100,100,0,130,0
18,Excavator,6,31.3,207.05,4.13,8.77,46.06,1.32,15.36,1462.6,100.0,100,100,0,130,0
18,Excavator,7,41.6,205.36,3.6,8.48,42.17,0.97,14.14,1461.4,100.0,100,100,0,130,0
18,Excavator,8,45.3,212.3,3.58,8.49,43.33,1.82,14.93,1430.7,100.0,100,100,0,130,0
18,Excavator,9,58.0,199.56,3.4,8.33,43.5,1.74,14.87,1452.0,98.3,100,100,0,130,0
18,Excavator,10,53.6,205.14,2.21,8.34,47.71,0.97,16.64,1436.9,99.6,100,100,0,130,0
18,Excavator,11,72.3,215.07,2.66,8.46,46.07,1.26,13.44,1459.0,93.6,100,100,0,130,0
18,Excavator,12,95.8,209.45,5.13,8.2,46.4,0.88,15.98,1423.4,99.8,100,100,0,130,0
18,Excavator,13,61.8,206.86,3.59,8.49,46.02,1.42,15.74,1443.1,89.6,100,100,0,130,0
18,Excavator,14,42.9,206.35,4.69,9.23,45.64,1.41,14.12,1451.3,100.0,100,100,0,130,0
18,Excavator,15,54.4,199.9,4.08,8.09,46.22,1.75,15.25,1467.2,97.0,100,100,0,130,0
18,Excavator,16,92.3,209.67,3.31,8.53,46.51,1.65,15.35,1436.2,95.3,100,100,0,130,0
18,Excavator,17,80.3,209.26,2.73,8.41,43.07,0.99,16.33,1431.0,98.0,100,100,0,130,0
18,Excavator,18,138.6,207.89,3.32,7.98,47.39,1.65,15.72,1423.9,90.8,100,100,0,130,0
18,Excavator,19,116.6,205.58,3.37,8.64,47.1,1.51,13.53,1432.1,96.2,100,100,0,130,0
18,Excavator,20,112.0,204.85,3.48,8.25,47.45,1.49,15.37,1464.0,95.7,100,100,0,130,0
18,Excavator,21,146.8,208.49,4.07,8.17,50.58,1.03,16.05,1429.1,94.6,100,100,0,130,0
18,Excavator,22,94.4,201.14,3.1,8.78,47.13,1.24,17.33,1448.1,100.0,100,100,0,130,0
18,Excavator,23,163.3,210.25,2.99,8.3,47.99,1.37,14.43,1449.1,98.4,100,100,0,130,0
18,Excavator,24,72.4,205.95,4.27,8.74,48.33,1.69,16.99,1427.3,97.8,100,100,0,130,0
18,Excavator,25,152.5,205.59,5.45,8.48,45.84,1.34,15.65,1449.3,92.0,100,100,0,130,0
18,Excavator,26,199.5,213.03,4.1,8.32,49.17,1.5,13.8,1454.2,92.0,100,100,0,130,0
18,Excavator,27,187.4,201.93,4.52,8.46,44.07,1.64,17.25,1431.1,94.9,100,100,0,130,0
18,Excavator,28,203.5,204.51,3.89,8.53,45.89,1.16,14.77,1437.8,91.4,100,100,0,130,0
18,Excavator,29,144.6,206.56,3.54,8.33,47.87,1.35,16.14,1438.8,94.3,100,100,0,130,0
18,Excavator,30,213.6,194.07,4.17,8.12,46.1,1.91,14.74,1420.1,91.0,100,100,0,130,0
18,Excavator,31,178.4,205.51,3.88,8.53,50.06,1.43,16.79,1445.6,92.7,100,100,0,130,0
18,Excavator,32,195.0,195.14,4.36,9.15,49.39,1.47,15.78,1440.8,92.7,100,100,0,130,0
18,Excavator,33,108.7,210.52,3.91,7.93,46.93,1.21,14.59,1449.1,95.9,100,100,0,130,0
18,Excavator,34,136.3,203.07,3.5,8.03,47.33,1.7,14.51,1410.9,91.2,100,100,0,130,0
18,Excavator,35,201.4,201.41,3.48,8.02,46.9,1.12,14.85,1446.6,95.7,100,100,0,130,0
18,Excavator,36,118.6,203.2,3.73,8.18,48.16,1.53,14.88,1459.1,90.2,100,100,0,130,0
18,Excavator,37,248.2,195.95,4.98,7.92,50.71,2.31,14.22,1427.7,89.7,100,100,0,130,0
18,Excavator,38,273.6,200.51,3.86,8.38,51.1,2.21,14.66,1423.0,82.0,100,100,0,130,0
18,Excavator,39,296.5,197.53,3.53,7.8,48.59,2.12,17.79,1448.5,92.7,100,100,0,130,0
18,Excavator,40,140.4,198.89,4.22,8.17,44.83,2.05,15.14,1422.3,96.3,100,100,0,130,0
18,Excavator,41,315.6,199.83,4.5,8.04,48.32,1.61,16.15,1398.9,91.3,100,100,0,130,0
18,Excavator,42,140.2,211.45,3.46,8.68,46.97,1.84,14.71,1447.1,98.3,100,100,0,130,0
18,Excavator,43,230.9,203.89,5.17,8.19,50.37,1.24,17.0,1427.3,88.7,100,100,0,130,0
18,Excavator,44,316.9,196.69,4.81,7.73,50.52,1.87,16.91,1442.6,92.6,100,100,0,130,0
18,Excavator,45,150.8,208.88,2.55,8.57,47.8,1.42,14.47,1450.1,98.8,100,100,0,130,0
18,Excavator,46,142.2,203.43,3.87,8.08,45.49,1.59,14.56,1453.1,99.3,100,100,0,130,0
18,Excavator,47,146.9,200.16,3.32,7.97,45.78,1.65,14.31,1444.3,92.6,100,100,0,130,0
18,Excavator,48,266.7,197.64,5.07,8.56,50.42,1.52,14.97,1450.2,96.0,100,100,0,130,0
18,Excavator,49,345.8,199.38,4.96,7.98,48.06,1.23,16.68,1479.5,86.6,100,100,0,130,0
18,Excavator,50,181.9,204.35,2.63,8.56,44.09,1.52,14.83,1439.5,94.1,100,100,0,130,0
18,Excavator,51,184.8,208.77,3.29,8.32,45.55,1.58,14.22,1445.5,92.5,100,100,0,130,0
18,Excavator,52,303.8,197.67,3.74,8.3,49.96,1.85,15.1,1420.7,88.9,100,100,0,130,0
18,Excavator,53,221.1,205.38,5.12,8.66,48.71,1.86,17.0,1434.4,93.8,100,100,0,130,0
18,Excavator,54,359.2,206.53,3.92,8.36,42.28,1.76,15.07,1440.9,90.6,100,100,0,130,0
18,Excavator,55,426.1,203.71,5.59,7.97,49.94,1.88,16.74,1425.0,80.7,100,100,0,130,0
18,Excavator,56,382.5,206.31,4.03,7.8,47.33,1.84,16.2,1437.5,88.8,100,100,0,130,0
18,Excavator,57,421.0,192.88,5.08,8.32,52.99,1.85,16.43,1431.6,89.4,100,100,0,130,0
18,Excavator,58,324.7,192.34,5.7,8.17,47.85,2.57,15.85,1432.1,88.4,100,100,0,130,0
18,Excavator,59,422.5,197.88,5.13,8.15,51.79,1.52,17.62,1423.3,74.4,20,100,0,130,0
18,Excavator,60,234.9,198.91,3.54,8.22,48.18,1.68,16.2,1414.4,93.0,100,100,0,130,0
18,Excavator,61,203.8,202.72,4.95,8.56,48.96,2.33,15.62,1447.7,91.8,100,100,0,130,0
18,Excavator,62,389.3,195.75,5.37,7.94,51.96,2.3,15.53,1425.7,80.7,100,100,0,130,0
18,Excavator,63,205.4,207.29,3.2,8.45,47.25,1.33,14.81,1451.8,92.5,100,100,0,130,0
18,Excavator,64,477.6,196.38,5.61,8.47,52.45,2.63,17.92,1418.0,85.2,100,90,0,115,0
18,Excavator,65,419.8,194.1,4.79,8.03,54.6,2.54,17.22,1406.7,84.0,100,100,0,130,0
18,Excavator,66,512.2,185.29,5.51,7.82,54.25,2.55,18.57,1418.9,83.6,100,100,0,115,0
18,Excavator,67,306.2,204.21,4.28,8.01,50.96,2.11,16.22,1406.6,84.6,100,100,0,130,0
18,Excavator,68,369.3,196.02,4.73,7.94,51.61,1.69,16.69,1418.0,89.2,100,100,0,130,0
18,Excavator,69,462.9,193.01,4.68,7.95,55.85,2.26,14.4,1419.8,80.0,100,90,0,130,0
18,Excavator,70,295.0,200.34,4.19,8.69,49.96,1.98,16.47,1417.7,88.3,100,100,0,130,0
18,Excavator,71,405.4,195.97,6.37,8.11,51.74,2.27,17.48,1423.0,79.4,100,100,0,130,1
18,Excavator,72,453.4,194.46,6.55,8.13,51.71,2.04,17.73,1415.9,83.0,100,100,0,130,0
18,Excavator,73,576.3,183.96,5.68,7.82,52.88,2.51,14.68,1425.9,74.9,20,90,0,115,0
18,Excavator,74,497.5,193.37,6.74,7.46,53.88,2.91,15.03,1393.9,78.2,100,100,0,115,1
18,Excavator,75,269.3,206.18,5.98,8.23,50.03,1.76,16.27,1443.0,94.3,100,100,0,130,0
18,Excavator,76,408.6,195.13,5.24,7.74,50.34,2.57,16.62,1426.2,76.9,100,100,0,130,0
18,Excavator,77,457.7,195.59,5.73,8.49,50.54,1.59,14.89,1418.1,86.6,100,100,0,130,0
